IRTT	ORTT	T1		T2		T3		G		HNG		phiL	phiR	X1		Y1		X2		Y2		X3		Y3		X4		Y4		X5		Y5		X6		Y6		X7		Y7		X8		Y8		X9		Y9		X10		Y10		MaxVM
  0.012000,  0.020000,  0.410000,  0.270000,  0.230000,  0.040000,  0.020000,  0.140000,  0.140000, -0.477405, -0.017013, -0.318192,  0.005423, -0.281179,  0.008018, -0.120393,  0.008018, -0.080393,  0.008018,  0.080393,  0.008018,  0.120393,  0.008018,  0.281179,  0.008018,  0.318192,  0.005423,  0.477405, -0.017013,161678416.000000
  0.003000,  0.020000,  0.220000,  0.240000,  0.040000,  0.040000,  0.050000,  0.100000,  0.130000, -0.475108, -0.047754, -0.315366, -0.031726, -0.279961, -0.029778, -0.119425, -0.028183, -0.079427, -0.027786,  0.081110, -0.026191,  0.121108, -0.025794,  0.281645, -0.024199,  0.314497, -0.026173,  0.473687, -0.046985,35374880.000000
  0.014000,  0.020000,  0.620000,  0.520000,  0.000000,  0.030000,  0.040000,  0.150000,  0.130000, -0.479191, -0.037309, -0.310316, -0.011786, -0.286727, -0.010092, -0.115938, -0.011220, -0.085939, -0.011418,  0.084850, -0.012545,  0.114849, -0.012743,  0.285638, -0.013871,  0.310590, -0.015577,  0.479941, -0.037718,506731360.000000
  0.022000,  0.030000,  0.690000,  0.690000,  0.350000,  0.040000,  0.020000,  0.280000,  0.290000, -0.475252, -0.013694, -0.318329,  0.031430, -0.284571,  0.036242, -0.121290,  0.036764, -0.081291,  0.036892,  0.081990,  0.037415,  0.121990,  0.037543,  0.285271,  0.038065,  0.318652,  0.033245,  0.475116, -0.013446,102827288.000000
  0.006000,  0.010000,  0.160000,  0.290000,  0.080000,  0.040000,  0.020000,  0.270000,  0.150000, -0.475390, -0.013941, -0.319249,  0.029272, -0.286106,  0.033116, -0.124220,  0.026782, -0.084250,  0.025218,  0.077636,  0.018883,  0.117605,  0.017319,  0.279492,  0.010985,  0.317045,  0.007424,  0.477236, -0.016787,198162288.000000
  0.014000,  0.020000,  0.650000,  0.560000,  0.170000,  0.030000,  0.040000,  0.250000,  0.160000, -0.475570, -0.035045, -0.309089,  0.007464, -0.290633,  0.009509, -0.118884,  0.004463, -0.088897,  0.003583,  0.082852, -0.001462,  0.112839, -0.002343,  0.284587, -0.007388,  0.309191, -0.009725,  0.478819, -0.037099,251445152.000000
  0.016000,  0.030000,  0.680000,  0.190000,  0.030000,  0.040000,  0.020000,  0.280000,  0.180000, -0.475252, -0.013694, -0.319279,  0.031157, -0.286244,  0.035267, -0.124037,  0.030001, -0.084058,  0.028704,  0.078150,  0.023439,  0.118129,  0.022141,  0.280337,  0.016876,  0.317071,  0.012959,  0.476743, -0.016096,181503504.000000
  0.003000,  0.020000,  0.690000,  0.430000,  0.390000,  0.030000,  0.040000,  0.100000,  0.290000, -0.481082, -0.038303, -0.309818, -0.021119, -0.281434, -0.018814, -0.109642, -0.008135, -0.079699, -0.006274,  0.092093,  0.004404,  0.122035,  0.006266,  0.293827,  0.016944,  0.309252,  0.015179,  0.474188, -0.034040,300288800.000000
  0.011000,  0.030000,  0.630000,  0.780000,  0.230000,  0.040000,  0.050000,  0.170000,  0.180000, -0.471829, -0.045896, -0.312922, -0.018618, -0.281506, -0.015889, -0.120276, -0.015360, -0.080276, -0.015229,  0.080954, -0.014700,  0.120954, -0.014568,  0.282184, -0.014039,  0.312746, -0.016746,  0.471372, -0.045612,100868208.000000
  0.004000,  0.010000,  0.210000,  0.250000,  0.350000,  0.030000,  0.040000,  0.180000,  0.270000, -0.478081, -0.036668, -0.308693, -0.005845, -0.284933, -0.003350, -0.112837,  0.001683, -0.082850,  0.002560,  0.089247,  0.007593,  0.119234,  0.008470,  0.291330,  0.013504,  0.308942,  0.011373,  0.474874, -0.034550,521604608.000000
  0.006000,  0.020000,  0.540000,  0.320000,  0.320000,  0.040000,  0.050000,  0.270000,  0.280000, -0.467388, -0.042854, -0.310242,  0.000638, -0.284143,  0.004225, -0.121090,  0.004748, -0.081090,  0.004877,  0.081962,  0.005400,  0.121962,  0.005528,  0.285015,  0.006051,  0.310258,  0.002535,  0.466961, -0.042526,158922096.000000
  0.011000,  0.020000,  0.170000,  0.960000,  0.200000,  0.030000,  0.040000,  0.110000,  0.130000, -0.480700, -0.038112, -0.311147, -0.019385, -0.285364, -0.017880, -0.114784, -0.016751, -0.084785, -0.016553,  0.085795, -0.015424,  0.115794, -0.015225,  0.286374, -0.014096,  0.310797, -0.015605,  0.479941, -0.037718,2842765568.000000
  0.007000,  0.020000,  0.120000,  0.710000,  0.400000,  0.050000,  0.020000,  0.160000,  0.280000, -0.472133, -0.015762, -0.321893,  0.008484, -0.274638,  0.013202, -0.122570,  0.019139, -0.072608,  0.021090,  0.079460,  0.027027,  0.129422,  0.028977,  0.281490,  0.034915,  0.324190,  0.029745,  0.470446, -0.012312,1830118016.000000
  0.013000,  0.030000,  0.400000,  1.160000,  0.100000,  0.030000,  0.040000,  0.110000,  0.160000, -0.480700, -0.038112, -0.310960, -0.019365, -0.284783, -0.017706, -0.114034, -0.014886, -0.084038, -0.014391,  0.086710, -0.011571,  0.116706, -0.011076,  0.287455, -0.008256,  0.310228, -0.009892,  0.478819, -0.037099,1841328768.000000
  0.005000,  0.010000,  0.310000,  0.100000,  0.200000,  0.050000,  0.030000,  0.210000,  0.290000, -0.469295, -0.024129, -0.320025,  0.007686, -0.276062,  0.012895, -0.123490,  0.016837, -0.073506,  0.018128,  0.079066,  0.022071,  0.129049,  0.023362,  0.281621,  0.027305,  0.321215,  0.022044,  0.467465, -0.021599,553862016.000000
  0.010000,  0.020000,  0.540000,  1.090000,  0.370000,  0.030000,  0.020000,  0.160000,  0.190000, -0.482005, -0.017355, -0.312948,  0.009928, -0.286130,  0.012211, -0.114894,  0.013897, -0.084895,  0.014192,  0.086340,  0.015878,  0.116339,  0.016174,  0.287575,  0.017860,  0.313330,  0.015534,  0.481493, -0.016807,2144593152.000000
  0.018000,  0.030000,  0.770000,  0.930000,  0.110000,  0.030000,  0.020000,  0.200000,  0.230000, -0.481326, -0.016621, -0.312878,  0.017525, -0.286956,  0.020254, -0.115090,  0.021933, -0.085091,  0.022226,  0.086774,  0.023905,  0.116773,  0.024198,  0.288638,  0.025877,  0.313488,  0.023130,  0.480835, -0.016054,155648096.000000
  0.009000,  0.010000,  0.380000,  0.070000,  0.210000,  0.020000,  0.020000,  0.110000,  0.230000, -0.487865, -0.018781, -0.307563,  0.001132, -0.289039,  0.002519, -0.107782,  0.009666, -0.087797,  0.010454,  0.093460,  0.017601,  0.113444,  0.018389,  0.294701,  0.025536,  0.309083,  0.024161,  0.485704, -0.017194,1165355264.000000
  0.005000,  0.020000,  0.310000,  0.330000,  0.330000,  0.020000,  0.050000,  0.230000,  0.270000, -0.478864, -0.046404, -0.301127, -0.004788, -0.292144, -0.003691, -0.109615, -0.001333, -0.089617, -0.001075,  0.092913,  0.001284,  0.112911,  0.001542,  0.295440,  0.003900,  0.301095,  0.003169,  0.477026, -0.045521,47829340.000000
  0.024000,  0.030000,  0.860000,  0.300000,  0.260000,  0.030000,  0.050000,  0.120000,  0.200000, -0.479122, -0.047845, -0.309220, -0.027358, -0.284003, -0.025510, -0.112929, -0.021006, -0.082939, -0.020216,  0.088134, -0.015712,  0.118124, -0.014923,  0.289197, -0.010419,  0.307644, -0.012024,  0.475366, -0.046023,966639488.000000
  0.017000,  0.020000,  0.140000,  0.590000,  0.160000,  0.040000,  0.040000,  0.250000,  0.260000, -0.470726, -0.033808, -0.313159,  0.006425, -0.283548,  0.010194, -0.120926,  0.010719, -0.080926,  0.010848,  0.081695,  0.011372,  0.121695,  0.011501,  0.284317,  0.012026,  0.313232,  0.008293,  0.470389, -0.033514,1046045568.000000
  0.007000,  0.030000,  0.330000,  0.970000,  0.300000,  0.040000,  0.030000,  0.110000,  0.290000, -0.476828, -0.027623, -0.315666, -0.009823, -0.277353, -0.006583, -0.115491,  0.002939, -0.075560,  0.005288,  0.086302,  0.014809,  0.126233,  0.017158,  0.288095,  0.026680,  0.316885,  0.023337,  0.472257, -0.023028,1409378048.000000
  0.013000,  0.020000,  0.200000,  0.400000,  0.140000,  0.050000,  0.020000,  0.160000,  0.170000, -0.472133, -0.015762, -0.322969,  0.008310, -0.276409,  0.012120, -0.125315,  0.012617, -0.075316,  0.012781,  0.075778,  0.013278,  0.125777,  0.013443,  0.276871,  0.013939,  0.323061,  0.010080,  0.471977, -0.015482,291520352.000000
  0.021000,  0.030000,  0.340000,  1.170000,  0.010000,  0.040000,  0.020000,  0.250000,  0.280000, -0.475674, -0.014430, -0.317889,  0.025859, -0.283267,  0.030379, -0.120428,  0.031951, -0.080430,  0.032337,  0.082410,  0.033908,  0.122408,  0.034294,  0.285247,  0.035866,  0.318747,  0.031310,  0.475252, -0.013694,1739062400.000000
  0.008000,  0.020000,  0.590000,  0.530000,  0.120000,  0.030000,  0.030000,  0.260000,  0.110000, -0.477792, -0.025135, -0.311818,  0.019017, -0.291526,  0.021165, -0.119987,  0.012732, -0.090023,  0.011259,  0.081516,  0.002826,  0.111480,  0.001353,  0.283018, -0.007080,  0.311089, -0.009318,  0.481797, -0.028172,336197952.000000
  0.003000,  0.010000,  0.270000,  0.490000,  0.150000,  0.040000,  0.030000,  0.210000,  0.250000, -0.474186, -0.025172, -0.315593,  0.008631, -0.281898,  0.012403, -0.119756,  0.014508, -0.079760,  0.015028,  0.082382,  0.017133,  0.122379,  0.017652,  0.284520,  0.019757,  0.316085,  0.015999,  0.473200, -0.024119,528825312.000000
  0.015000,  0.020000,  0.060000,  0.530000,  0.310000,  0.030000,  0.050000,  0.120000,  0.180000, -0.479122, -0.047845, -0.309390, -0.027379, -0.284498, -0.025636, -0.113569, -0.022256, -0.083575, -0.021663,  0.087354, -0.018282,  0.117348, -0.017689,  0.288276, -0.014309,  0.308091, -0.015899,  0.476291, -0.046507,1743699584.000000
  0.013000,  0.020000,  0.160000,  0.290000,  0.260000,  0.020000,  0.040000,  0.220000,  0.200000, -0.481512, -0.036854, -0.304114,  0.002816, -0.293345,  0.003970, -0.111569,  0.002785, -0.091569,  0.002654,  0.090206,  0.001469,  0.110206,  0.001339,  0.291982,  0.000153,  0.304096, -0.001102,  0.482253, -0.037216,318906208.000000
  0.021000,  0.030000,  0.010000,  1.100000,  0.010000,  0.030000,  0.030000,  0.130000,  0.200000, -0.481238, -0.027802, -0.311508, -0.005612, -0.284838, -0.003568, -0.113710,  0.000371, -0.083717,  0.001061,  0.087411,  0.005000,  0.117403,  0.005691,  0.288531,  0.009630,  0.311577,  0.007585,  0.479339, -0.026422,3645192192.000000
  0.001000,  0.010000,  0.590000,  0.560000,  0.180000,  0.030000,  0.020000,  0.250000,  0.140000, -0.480518, -0.015667, -0.314130,  0.026819, -0.290273,  0.029382, -0.118657,  0.023208, -0.088676,  0.022129,  0.082940,  0.015955,  0.112921,  0.014876,  0.284537,  0.008702,  0.312309,  0.006252,  0.482356, -0.017711,919766464.000000
  0.005000,  0.010000,  0.480000,  0.090000,  0.140000,  0.030000,  0.050000,  0.170000,  0.200000, -0.476757, -0.046742, -0.307838, -0.017745, -0.286023, -0.015779, -0.114642, -0.014094, -0.084643, -0.013799,  0.086738, -0.012115,  0.116736, -0.011820,  0.288117, -0.010135,  0.307393, -0.011973,  0.475366, -0.046023,1591105792.000000
  0.017000,  0.020000,  0.360000,  0.490000,  0.290000,  0.020000,  0.030000,  0.240000,  0.290000, -0.483156, -0.026763, -0.305524,  0.016706, -0.292461,  0.018388, -0.109611,  0.021329, -0.089614,  0.021651,  0.093235,  0.024592,  0.113233,  0.024914,  0.296082,  0.027855,  0.306602,  0.026405,  0.481839, -0.025888,166063552.000000
  0.007000,  0.030000,  0.410000,  1.000000,  0.170000,  0.040000,  0.040000,  0.160000,  0.280000, -0.473883, -0.036303, -0.313771, -0.010464, -0.278854, -0.006978, -0.116793, -0.000651, -0.076824,  0.000910,  0.085236,  0.007237,  0.125206,  0.008798,  0.287266,  0.015125,  0.313857,  0.011905,  0.469725, -0.032915,935610880.000000
  0.005000,  0.010000,  0.720000,  0.720000,  0.220000,  0.030000,  0.030000,  0.210000,  0.280000, -0.479076, -0.026214, -0.310367,  0.009745, -0.286275,  0.012560, -0.113822,  0.016464, -0.083829,  0.017143,  0.088625,  0.021047,  0.118617,  0.021726,  0.291071,  0.025630,  0.311513,  0.022984,  0.477293, -0.024686,1431796352.000000
  0.017000,  0.030000,  0.500000,  0.050000,  0.300000,  0.050000,  0.030000,  0.160000,  0.160000, -0.470540, -0.025634, -0.321442, -0.001573, -0.276541,  0.002027, -0.125514,  0.002027, -0.075514,  0.002027,  0.075514,  0.002027,  0.125514,  0.002027,  0.276541,  0.002027,  0.321442, -0.001573,  0.470540, -0.025634,78390080.000000
  0.010000,  0.020000,  0.050000,  0.650000,  0.100000,  0.030000,  0.040000,  0.120000,  0.270000, -0.480319, -0.037917, -0.309657, -0.017338, -0.282611, -0.015047, -0.110919, -0.006623, -0.080955, -0.005153,  0.090738,  0.003271,  0.120702,  0.004742,  0.292394,  0.013166,  0.309203,  0.011301,  0.474874, -0.034550,1655791104.000000
  0.016000,  0.030000,  0.180000,  0.350000,  0.120000,  0.040000,  0.020000,  0.250000,  0.120000, -0.475674, -0.014430, -0.319046,  0.025564, -0.285485,  0.029057, -0.123978,  0.022176, -0.084014,  0.020474,  0.077493,  0.013593,  0.117457,  0.011890,  0.278964,  0.005010,  0.317259,  0.001890,  0.477750, -0.017462,31900302.000000
  0.007000,  0.020000,  0.580000,  0.840000,  0.300000,  0.030000,  0.020000,  0.130000,  0.220000, -0.482534, -0.017887, -0.312617,  0.004328, -0.284752,  0.006555, -0.113463,  0.011616, -0.083476,  0.012502,  0.087812,  0.017563,  0.117799,  0.018448,  0.289087,  0.023509,  0.313764,  0.021152,  0.480997, -0.016245,846936192.000000
  0.011000,  0.020000,  0.880000,  0.730000,  0.320000,  0.040000,  0.020000,  0.180000,  0.280000, -0.476743, -0.016096, -0.317071,  0.012959, -0.280337,  0.016876, -0.118129,  0.022141, -0.078150,  0.023439,  0.084058,  0.028704,  0.124037,  0.030001,  0.286244,  0.035267,  0.319279,  0.031157,  0.475252, -0.013694,258969440.000000
  0.026000,  0.030000,  0.430000,  0.010000,  0.390000,  0.040000,  0.040000,  0.150000,  0.220000, -0.474247, -0.036562, -0.314605, -0.012434, -0.279895, -0.009426, -0.118482, -0.005724, -0.078492, -0.004806,  0.082920, -0.001104,  0.122910, -0.000187,  0.284323,  0.003515,  0.314189,  0.000563,  0.471753, -0.034671,73450400.000000
  0.014000,  0.020000,  0.400000,  0.020000,  0.190000,  0.030000,  0.020000,  0.140000,  0.250000, -0.482356, -0.017711, -0.312309,  0.006252, -0.284537,  0.008702, -0.112921,  0.014876, -0.082940,  0.015955,  0.088676,  0.022129,  0.118657,  0.023208,  0.290273,  0.029382,  0.314130,  0.026819,  0.480518, -0.015667,385751616.000000
  0.009000,  0.020000,  0.710000,  0.310000,  0.180000,  0.040000,  0.020000,  0.100000,  0.180000, -0.478103, -0.017903, -0.318015, -0.001841, -0.279591,  0.000591, -0.118755,  0.004838, -0.078769,  0.005894,  0.082067,  0.010141,  0.122053,  0.011197,  0.282889,  0.015445,  0.318450,  0.012708,  0.476743, -0.016096,1434258176.000000
  0.012000,  0.020000,  0.450000,  0.870000,  0.290000,  0.030000,  0.040000,  0.150000,  0.280000, -0.479191, -0.037309, -0.308987, -0.011585, -0.283454, -0.009123, -0.111471, -0.001840, -0.081498, -0.000571,  0.090485,  0.006711,  0.120458,  0.007981,  0.292441,  0.015263,  0.309097,  0.013274,  0.474530, -0.034297,1172218240.000000
  0.006000,  0.020000,  0.010000,  0.580000,  0.090000,  0.040000,  0.040000,  0.240000,  0.190000, -0.471065, -0.034099, -0.313805,  0.004385, -0.284541,  0.007672, -0.122662,  0.005036, -0.082667,  0.004385,  0.079211,  0.001749,  0.119206,  0.001097,  0.281085, -0.001538,  0.313819, -0.004927,  0.472806, -0.035503,1490600448.000000
  0.005000,  0.010000,  0.460000,  0.890000,  0.220000,  0.040000,  0.050000,  0.260000,  0.260000, -0.467818, -0.043178, -0.310562, -0.001344, -0.284088,  0.002117, -0.121363,  0.002117, -0.081363,  0.002117,  0.081363,  0.002117,  0.121363,  0.002117,  0.284088,  0.002117,  0.310562, -0.001344,  0.467818, -0.043178,1584000512.000000
  0.016000,  0.020000,  0.190000,  0.240000,  0.120000,  0.040000,  0.040000,  0.150000,  0.290000, -0.474247, -0.036562, -0.313800, -0.012313, -0.278203, -0.008822, -0.116102, -0.001438, -0.076143,  0.000382,  0.085958,  0.007766,  0.125917,  0.009587,  0.288018,  0.016971,  0.313904,  0.013791,  0.469397, -0.032611,40654064.000000
  0.016000,  0.020000,  0.370000,  1.040000,  0.290000,  0.040000,  0.050000,  0.180000,  0.170000, -0.471372, -0.045612, -0.312746, -0.016746, -0.282184, -0.014039, -0.120954, -0.014568, -0.080954, -0.014700,  0.080276, -0.015229,  0.120276, -0.015360,  0.281506, -0.015889,  0.312922, -0.018618,  0.471829, -0.045896,2153349632.000000
  0.005000,  0.020000,  0.840000,  0.820000,  0.090000,  0.040000,  0.040000,  0.220000,  0.290000, -0.471753, -0.034671, -0.312973,  0.000835, -0.281287,  0.004697, -0.118627,  0.008370, -0.078638,  0.009273,  0.084022,  0.012946,  0.124012,  0.013849,  0.286671,  0.017521,  0.313490,  0.013914,  0.469397, -0.032611,232399328.000000
  0.007000,  0.020000,  0.450000,  1.130000,  0.080000,  0.050000,  0.050000,  0.160000,  0.280000, -0.467353, -0.045378, -0.317114, -0.021133, -0.273467, -0.016775, -0.121399, -0.010838, -0.071438, -0.008887,  0.080630, -0.002950,  0.130592, -0.001000,  0.282660,  0.004937,  0.315899,  0.000913,  0.462156, -0.041144,1411281792.000000
  0.014000,  0.020000,  0.010000,  0.010000,  0.050000,  0.040000,  0.040000,  0.270000,  0.140000, -0.470055, -0.033216, -0.313956,  0.009986, -0.287063,  0.013059, -0.125241,  0.006192, -0.085277,  0.004497,  0.076545, -0.002370,  0.116509, -0.004066,  0.278331, -0.010933,  0.314231, -0.014216,  0.474614, -0.036818,7361287.000000
  0.021000,  0.030000,  0.450000,  0.350000,  0.300000,  0.040000,  0.040000,  0.150000,  0.150000, -0.474247, -0.036562, -0.315151, -0.012517, -0.281354, -0.009978, -0.120451, -0.009978, -0.080451, -0.009978,  0.080451, -0.009978,  0.120451, -0.009978,  0.281354, -0.009978,  0.315151, -0.012517,  0.474247, -0.036562,67879488.000000
  0.017000,  0.020000,  0.080000,  0.340000,  0.010000,  0.040000,  0.040000,  0.150000,  0.270000, -0.474247, -0.036562, -0.314056, -0.012352, -0.278710, -0.008999, -0.116823, -0.002665, -0.076854, -0.001101,  0.085032,  0.005233,  0.125002,  0.006797,  0.286888,  0.013131,  0.313915,  0.009997,  0.470055, -0.033216,442858944.000000
  0.018000,  0.030000,  1.150000,  0.850000,  0.330000,  0.030000,  0.040000,  0.160000,  0.110000, -0.478819, -0.037099, -0.310228, -0.009892, -0.287455, -0.008256, -0.116706, -0.011076, -0.086710, -0.011571,  0.084038, -0.014391,  0.114034, -0.014886,  0.284783, -0.017706,  0.310960, -0.019365,  0.480700, -0.038112,1618906624.000000
  0.015000,  0.030000,  0.710000,  1.110000,  0.150000,  0.040000,  0.030000,  0.150000,  0.230000, -0.475741, -0.026674, -0.316000, -0.002532, -0.279929,  0.000654, -0.118429,  0.004883, -0.078443,  0.005931,  0.083058,  0.010160,  0.123044,  0.011207,  0.284544,  0.015437,  0.316386,  0.012181,  0.473687, -0.024650,405271232.000000
  0.019000,  0.030000,  0.130000,  0.540000,  0.150000,  0.020000,  0.040000,  0.250000,  0.130000, -0.480415, -0.036282, -0.304375,  0.008668, -0.296160,  0.009537, -0.114613,  0.002404, -0.094628,  0.001619,  0.086919, -0.005513,  0.106904, -0.006299,  0.288452, -0.013431,  0.304744, -0.014813,  0.484899, -0.038366,914884544.000000
  0.003000,  0.020000,  0.200000,  0.950000,  0.290000,  0.040000,  0.040000,  0.290000,  0.240000, -0.469397, -0.032611, -0.313325,  0.013963, -0.286244,  0.017695, -0.123392,  0.015076, -0.083397,  0.014433,  0.079454,  0.011813,  0.119449,  0.011170,  0.282301,  0.008550,  0.312860,  0.004616,  0.471065, -0.034099,1786961152.000000
  0.005000,  0.010000,  0.000000,  0.630000,  0.230000,  0.030000,  0.040000,  0.290000,  0.280000, -0.474188, -0.034040, -0.308142,  0.015510, -0.290335,  0.018081, -0.117054,  0.017527, -0.087054,  0.017431,  0.086227,  0.016876,  0.116226,  0.016781,  0.289507,  0.016226,  0.307997,  0.013590,  0.474530, -0.034297,1819750912.000000
  0.022000,  0.030000,  0.450000,  1.050000,  0.360000,  0.040000,  0.030000,  0.300000,  0.240000, -0.472028, -0.022750, -0.316308,  0.025420, -0.286649,  0.029611, -0.123680,  0.026469, -0.083687,  0.025698,  0.079282,  0.022557,  0.119275,  0.021786,  0.282244,  0.018645,  0.315114,  0.014359,  0.473442, -0.024386,1228739712.000000
  0.018000,  0.030000,  0.720000,  0.300000,  0.190000,  0.030000,  0.050000,  0.180000,  0.280000, -0.476291, -0.046507, -0.306781, -0.015661, -0.284361, -0.013271, -0.112158, -0.007681, -0.082174, -0.006708,  0.090028, -0.001118,  0.120013, -0.000145,  0.292215,  0.005445,  0.306183,  0.003707,  0.471766, -0.043907,124410328.000000
  0.003000,  0.020000,  0.300000,  0.090000,  0.130000,  0.030000,  0.020000,  0.280000,  0.130000, -0.480057, -0.015076, -0.314698,  0.032474, -0.291805,  0.035131, -0.119951,  0.026716, -0.089987,  0.025249,  0.081867,  0.016834,  0.111831,  0.015366,  0.283685,  0.006951,  0.311926,  0.004418,  0.482534, -0.017887,131985384.000000
  0.011000,  0.030000,  0.140000,  0.670000,  0.020000,  0.050000,  0.020000,  0.130000,  0.270000, -0.472618, -0.016590, -0.321970,  0.003105, -0.273886,  0.007340, -0.122114,  0.014284, -0.072166,  0.016569,  0.079606,  0.023512,  0.129554,  0.025797,  0.281325,  0.032740,  0.324145,  0.027918,  0.470571, -0.012607,968143296.000000
  0.002000,  0.010000,  0.360000,  0.210000,  0.110000,  0.030000,  0.040000,  0.150000,  0.170000, -0.479191, -0.037309, -0.310078, -0.011750, -0.285961, -0.009858, -0.114931, -0.008733, -0.084931, -0.008535,  0.086099, -0.007410,  0.116098, -0.007212,  0.287128, -0.006087,  0.309881, -0.007950,  0.478449, -0.036886,750724800.000000
  0.010000,  0.020000,  0.490000,  0.380000,  0.290000,  0.030000,  0.030000,  0.170000,  0.270000, -0.480141, -0.027030, -0.310510,  0.002088, -0.284835,  0.004697, -0.112814,  0.010294, -0.082830,  0.011269,  0.089190,  0.016866,  0.119174,  0.017841,  0.291194,  0.023438,  0.311666,  0.020995,  0.477542, -0.024912,120190976.000000
  0.012000,  0.030000,  0.280000,  0.440000,  0.100000,  0.020000,  0.030000,  0.140000,  0.130000, -0.485912, -0.028311, -0.306948, -0.003091, -0.291331, -0.002022, -0.110600, -0.002619, -0.090600, -0.002685,  0.090131, -0.003282,  0.110131, -0.003348,  0.290863, -0.003945,  0.306988, -0.005021,  0.486195, -0.028451,43512008.000000
  0.003000,  0.030000,  0.570000,  0.590000,  0.240000,  0.040000,  0.040000,  0.230000,  0.150000, -0.471408, -0.034387, -0.314106,  0.002444, -0.284806,  0.005440, -0.123306,  0.001211, -0.083320,  0.000164,  0.078181, -0.004066,  0.118167, -0.005113,  0.279667, -0.009343,  0.314506, -0.012420,  0.474247, -0.036562,94865088.000000
  0.013000,  0.020000,  0.620000,  0.750000,  0.070000,  0.040000,  0.050000,  0.120000,  0.220000, -0.474158, -0.047246, -0.313993, -0.027934, -0.278491, -0.025215, -0.117253, -0.019917, -0.077275, -0.018604,  0.083963, -0.013306,  0.123942, -0.011992,  0.285180, -0.006695,  0.312134, -0.009224,  0.469571, -0.044430,268459808.000000
  0.017000,  0.020000,  0.010000,  0.630000,  0.190000,  0.020000,  0.030000,  0.300000,  0.140000, -0.481581, -0.025705, -0.307358,  0.028189, -0.298244,  0.029324, -0.116123,  0.019843, -0.096150,  0.018803,  0.085972,  0.009321,  0.105945,  0.008281,  0.288066, -0.001200,  0.305328, -0.002863,  0.485912, -0.028311,1877506560.000000
  0.004000,  0.020000,  0.580000,  0.760000,  0.130000,  0.050000,  0.040000,  0.260000,  0.230000, -0.465557, -0.032229, -0.318248,  0.006959, -0.279760,  0.011801, -0.127335,  0.010322, -0.077337,  0.009837,  0.075088,  0.008358,  0.125086,  0.007873,  0.277511,  0.006394,  0.318121,  0.001504,  0.466539, -0.033247,96358024.000000
  0.022000,  0.030000,  0.540000,  0.020000,  0.020000,  0.020000,  0.030000,  0.160000,  0.280000, -0.485348, -0.028024, -0.305492,  0.001002, -0.289236,  0.002624, -0.107191,  0.009732, -0.087206,  0.010512,  0.094839,  0.017620,  0.114823,  0.018400,  0.296868,  0.025507,  0.307010,  0.024279,  0.482099, -0.026068,57925036.000000
  0.020000,  0.030000,  0.800000,  0.420000,  0.330000,  0.020000,  0.040000,  0.130000,  0.230000, -0.484899, -0.038366, -0.304964, -0.014842, -0.288928, -0.013534, -0.107560, -0.007585, -0.087570, -0.006930,  0.093798, -0.000981,  0.113787, -0.000325,  0.295156,  0.005623,  0.304457,  0.004703,  0.481144, -0.036667,131083224.000000
  0.005000,  0.010000,  0.180000,  0.900000,  0.330000,  0.030000,  0.020000,  0.180000,  0.110000, -0.481662, -0.016991, -0.313499,  0.013609, -0.287788,  0.015630, -0.116909,  0.011685, -0.086917,  0.010992,  0.083962,  0.007047,  0.113954,  0.006354,  0.284832,  0.002409,  0.313004,  0.000531,  0.482895, -0.018232,3040785152.000000
  0.015000,  0.020000,  0.250000,  0.140000,  0.340000,  0.050000,  0.040000,  0.240000,  0.220000, -0.466208, -0.032911, -0.318433,  0.003252, -0.278918,  0.007887, -0.126786,  0.006899, -0.076787,  0.006575,  0.075346,  0.005587,  0.125345,  0.005263,  0.277477,  0.004275,  0.318405, -0.000380,  0.466873, -0.033580,73913808.000000
  0.005000,  0.010000,  0.380000,  0.550000,  0.180000,  0.050000,  0.040000,  0.150000,  0.170000, -0.469303, -0.035815, -0.319965, -0.013245, -0.275961, -0.009793, -0.124931, -0.008798, -0.074932, -0.008469,  0.076099, -0.007475,  0.126098, -0.007146,  0.277128, -0.006152,  0.319737, -0.009642,  0.468593, -0.035194,1100262400.000000
  0.005000,  0.030000,  0.460000,  0.600000,  0.240000,  0.050000,  0.040000,  0.130000,  0.220000, -0.470026, -0.036422, -0.319940, -0.016800, -0.274166, -0.013141, -0.122868, -0.008671, -0.072890, -0.007194,  0.078407, -0.002724,  0.128385, -0.001247,  0.279682,  0.003223,  0.319158, -0.000548,  0.466873, -0.033580,83002768.000000
  0.012000,  0.030000,  0.650000,  0.650000,  0.120000,  0.030000,  0.030000,  0.170000,  0.160000, -0.480141, -0.027030, -0.311513,  0.001916, -0.286903,  0.003972, -0.115810,  0.003410, -0.085810,  0.003311,  0.085283,  0.002749,  0.115283,  0.002650,  0.286376,  0.002087,  0.311503,  0.000031,  0.480412, -0.027227,84839696.000000
  0.016000,  0.020000,  0.080000,  1.120000,  0.100000,  0.020000,  0.020000,  0.190000,  0.260000, -0.486403, -0.017751, -0.307563,  0.016643, -0.291068,  0.018404, -0.108997,  0.022546, -0.089002,  0.023001,  0.093068,  0.027142,  0.113063,  0.027597,  0.295133,  0.031738,  0.309198,  0.030062,  0.485195, -0.016757,3133492992.000000
