IRTT	ORTT	T1		T2		T3		G		HNG		phiL	phiR	X1		Y1		X2		Y2		X3		Y3		X4		Y4		X5		Y5		X6		Y6		X7		Y7		X8		Y8		X9		Y9		X10		Y10		MaxVM		Error
  0.012000,  0.030000,  0.650000,  0.650000,  0.120000,  0.030000,  0.030000,  0.170000,  0.160000, -0.486146, -0.030546, -0.315174, -0.037021, -0.284155, -0.037662, -0.113062, -0.038261, -0.081929, -0.037777,  0.089063, -0.031860,  0.122726, -0.028499,  0.291512, -0.000490,  0.311504, -0.000421,  0.480478, -0.027274,84839696.000000,  0.091517
  0.016000,  0.020000,  0.080000,  1.120000,  0.100000,  0.020000,  0.020000,  0.190000,  0.260000, -0.490527, -0.020255, -0.308472, -0.025025, -0.284503, -0.023158, -0.105383,  0.009749, -0.086240,  0.012977,  0.093765,  0.040630,  0.107015,  0.040491,  0.286405,  0.009092,  0.306935,  0.005910,  0.487412, -0.018481,3133492992.000000,  0.313587
  0.004000,  0.010000,  0.780000,  0.550000,  0.010000,  0.040000,  0.030000,  0.290000,  0.220000, -0.486436, -0.033407, -0.327054, -0.066100, -0.278019, -0.068149, -0.116465, -0.048864, -0.075546, -0.043050,  0.084986, -0.016573,  0.123150, -0.011223,  0.284775,  0.007463,  0.314957,  0.006234,  0.474530, -0.025520,1804972928.000000,  0.110497
  0.006000,  0.020000,  0.490000,  0.920000,  0.130000,  0.030000,  0.050000,  0.180000,  0.280000, -0.489429, -0.051120, -0.317795, -0.066182, -0.275661, -0.064634, -0.105595, -0.037018, -0.074166, -0.031282,  0.094691,  0.002960,  0.109466,  0.003711,  0.280924, -0.013228,  0.306876, -0.016787,  0.476562, -0.046644,621058944.000000,  0.241343
  0.011000,  0.020000,  0.700000,  0.280000,  0.280000,  0.040000,  0.050000,  0.170000,  0.260000, -0.486816, -0.052213, -0.326259, -0.073723, -0.285970, -0.078868, -0.125159, -0.098397, -0.078464, -0.100839,  0.083507, -0.098194,  0.134746, -0.091143,  0.291412, -0.049945,  0.317169, -0.046841,  0.479137, -0.049646,609335616.000000,  0.014253
  0.011000,  0.020000,  0.080000,  0.870000,  0.180000,  0.030000,  0.050000,  0.140000,  0.270000, -0.486733, -0.050487, -0.314867, -0.056416, -0.275665, -0.054073, -0.105730, -0.027709, -0.075223, -0.022689,  0.094199,  0.006791,  0.107073,  0.006849,  0.276751, -0.021122,  0.308181, -0.025732,  0.478742, -0.047677,2419493888.000000,  0.264602
  0.016000,  0.020000,  0.500000,  0.500000,  0.210000,  0.030000,  0.030000,  0.290000,  0.190000, -0.483131, -0.028990, -0.310994, -0.018073, -0.283237, -0.017339, -0.110763, -0.019141, -0.077704, -0.017760,  0.094020, -0.001588,  0.125383,  0.002213,  0.295998,  0.027539,  0.311967,  0.026335,  0.476857, -0.024278,258315232.000000,  0.246680
  0.017000,  0.030000,  0.240000,  0.050000,  0.060000,  0.020000,  0.030000,  0.180000,  0.300000, -0.486939, -0.028799, -0.305370, -0.009841, -0.289147, -0.009160, -0.106629, -0.012845, -0.086040, -0.013058,  0.096516, -0.013144,  0.122119, -0.010663,  0.301259,  0.024485,  0.306637,  0.024255,  0.482116, -0.026080,39029076.000000,  0.241065
  0.025000,  0.030000,  0.360000,  0.430000,  0.100000,  0.040000,  0.030000,  0.100000,  0.270000, -0.480453, -0.030297, -0.318620, -0.032730, -0.275883, -0.031376, -0.114528, -0.018700, -0.073754, -0.014838,  0.087111,  0.003001,  0.126078,  0.006766,  0.287384,  0.020053,  0.316521,  0.017478,  0.472996, -0.023891,58954284.000000,  0.232514
  0.002000,  0.010000,  0.890000,  0.920000,  0.190000,  0.050000,  0.020000,  0.130000,  0.200000, -0.479809, -0.024846, -0.332073, -0.056901, -0.276947, -0.060689, -0.126215, -0.049143, -0.076593, -0.045661,  0.074274, -0.036038,  0.123395, -0.033919,  0.274530, -0.030512,  0.325032, -0.028693,  0.476020, -0.021212,3279350016.000000,  0.016030
  0.009000,  0.030000,  0.020000,  0.870000,  0.150000,  0.040000,  0.030000,  0.110000,  0.130000, -0.479853, -0.029901, -0.319271, -0.029111, -0.276973, -0.027229, -0.116955, -0.013761, -0.077093, -0.010403,  0.082923,  0.003085,  0.117652,  0.003035,  0.277629, -0.010912,  0.317506, -0.014370,  0.477496, -0.028170,2412987392.000000,  0.192280
  0.008000,  0.010000,  0.480000,  0.660000,  0.320000,  0.040000,  0.040000,  0.260000,  0.260000, -0.486620, -0.042673, -0.325968, -0.068566, -0.276392, -0.070329, -0.114307, -0.055912, -0.068664, -0.048113,  0.089014, -0.007896,  0.119268, -0.003805,  0.281963, -0.000696,  0.312980, -0.003462,  0.472558, -0.035312,1058842496.000000,  0.147124
  0.010000,  0.020000,  0.010000,  0.930000,  0.020000,  0.050000,  0.030000,  0.170000,  0.130000, -0.474777, -0.029813, -0.323852, -0.028686, -0.270395, -0.025002, -0.120742, -0.005414, -0.072594, -0.000392,  0.077880,  0.011325,  0.121916,  0.010536,  0.271874, -0.006560,  0.321934, -0.011970,  0.472081, -0.027305,2743081984.000000,  0.229580
  0.012000,  0.020000,  0.740000,  0.860000,  0.120000,  0.040000,  0.030000,  0.210000,  0.250000, -0.484364, -0.032489, -0.323783, -0.055029, -0.277681, -0.056568, -0.115954, -0.044790, -0.074523, -0.040621,  0.086308, -0.019941,  0.126514, -0.014368,  0.286906,  0.009480,  0.315591,  0.008588,  0.474191, -0.025178,156602240.000000,  0.109533
  0.002000,  0.010000,  0.270000,  0.610000,  0.370000,  0.030000,  0.040000,  0.160000,  0.260000, -0.492401, -0.042039, -0.323239, -0.072810, -0.284164, -0.075263, -0.112482, -0.065889, -0.076012, -0.060692,  0.091454, -0.021734,  0.111616, -0.019518,  0.283546, -0.021166,  0.310163, -0.022529,  0.481363, -0.038440,1370365568.000000,  0.085332
  0.011000,  0.020000,  0.680000,  0.470000,  0.030000,  0.030000,  0.030000,  0.260000,  0.200000, -0.486487, -0.030698, -0.314505, -0.039128, -0.285675, -0.041071, -0.114117, -0.055796, -0.083515, -0.058069,  0.088335, -0.068855,  0.128239, -0.064215,  0.293029, -0.014285,  0.310835, -0.012488,  0.482279, -0.028477,338776032.000000,  0.022654
  0.006000,  0.010000,  0.570000,  0.070000,  0.010000,  0.050000,  0.050000,  0.210000,  0.240000, -0.477658, -0.051243, -0.325815, -0.059220, -0.273550, -0.060761, -0.121501, -0.061742, -0.067189, -0.059702,  0.084358, -0.047314,  0.139776, -0.039371,  0.288700, -0.008692,  0.316244, -0.009010,  0.464421, -0.043118,2140098816.000000,  0.096642
  0.023000,  0.030000,  0.170000,  0.500000,  0.180000,  0.050000,  0.050000,  0.280000,  0.220000, -0.465233, -0.043775, -0.315930, -0.012332, -0.273973, -0.006753, -0.121641,  0.001909, -0.069275,  0.006235,  0.082413,  0.022687,  0.117556,  0.021434,  0.267687, -0.005781,  0.316122, -0.014917,  0.465851, -0.044259,545480128.000000,  0.466338
  0.009000,  0.030000,  0.250000,  0.230000,  0.280000,  0.050000,  0.050000,  0.280000,  0.220000, -0.465574, -0.044044, -0.316032, -0.013763, -0.277782, -0.010439, -0.125258, -0.014469, -0.070857, -0.013479,  0.081420, -0.003902,  0.130520, -0.001221,  0.282934,  0.005844,  0.315528,  0.001936,  0.461952, -0.040956,14292702.000000,  0.357167
  0.007000,  0.030000,  0.580000,  0.380000,  0.340000,  0.050000,  0.040000,  0.110000,  0.260000, -0.478047, -0.041750, -0.326723, -0.053048, -0.274396, -0.055379, -0.122666, -0.057578, -0.068463, -0.055435,  0.082620, -0.041264,  0.135804, -0.033733,  0.284882, -0.005402,  0.318867, -0.005478,  0.467815, -0.034484,66357840.000000,  0.081177
  0.002000,  0.010000,  0.550000,  0.370000,  0.220000,  0.040000,  0.040000,  0.190000,  0.180000, -0.487277, -0.042873, -0.328370, -0.070997, -0.281293, -0.074886, -0.119926, -0.073218, -0.073738, -0.068962,  0.085217, -0.041118,  0.120274, -0.037056,  0.281385, -0.027813,  0.316383, -0.027964,  0.477408, -0.038596,1040656512.000000,  0.045454
  0.009000,  0.030000,  0.340000,  0.470000,  0.030000,  0.020000,  0.050000,  0.230000,  0.230000, -0.484015, -0.048420, -0.303228, -0.026352, -0.287299, -0.025052, -0.105326, -0.017512, -0.084874, -0.016567,  0.097020, -0.007301,  0.117896, -0.006046,  0.299589,  0.006545,  0.301572,  0.006329,  0.476279, -0.045137,33982776.000000,  0.355898
  0.008000,  0.020000,  0.120000,  0.510000,  0.210000,  0.040000,  0.030000,  0.260000,  0.270000, -0.475854, -0.026776, -0.314748, -0.003118, -0.276675,  0.001412, -0.114515,  0.016211, -0.072606,  0.021656,  0.087952,  0.048780,  0.116641,  0.048452,  0.276536,  0.017655,  0.314978,  0.009751,  0.474053, -0.025035,928516288.000000,  0.479677
  0.005000,  0.030000,  0.350000,  1.080000,  0.360000,  0.040000,  0.040000,  0.100000,  0.110000, -0.483402, -0.041527, -0.323517, -0.054896, -0.278180, -0.055595, -0.117958, -0.047164, -0.076192, -0.043971,  0.083449, -0.027942,  0.117951, -0.026815,  0.278298, -0.032390,  0.318288, -0.033772,  0.478637, -0.039289,2183971072.000000,  0.083316
  0.002000,  0.010000,  0.000000,  0.980000,  0.240000,  0.040000,  0.050000,  0.260000,  0.240000, -0.484791, -0.051659, -0.322987, -0.066945, -0.269938, -0.064780, -0.109917, -0.036360, -0.069342, -0.028603,  0.089877,  0.004010,  0.114647,  0.005347,  0.276451, -0.009937,  0.311338, -0.014902,  0.470983, -0.045365,2476098816.000000,  0.242566
  0.012000,  0.020000,  0.240000,  1.190000,  0.010000,  0.030000,  0.030000,  0.110000,  0.200000, -0.489206, -0.031757, -0.319688, -0.054955, -0.281294, -0.054580, -0.112261, -0.028080, -0.084681, -0.024789,  0.085842, -0.010775,  0.111538, -0.010480,  0.282337, -0.020576,  0.312802, -0.022119,  0.483747, -0.029340,3348508416.000000,  0.105919
  0.011000,  0.020000,  0.940000,  1.150000,  0.150000,  0.040000,  0.020000,  0.250000,  0.130000, -0.484281, -0.023514, -0.325692, -0.055021, -0.281164, -0.058232, -0.119696, -0.049809, -0.078615, -0.046384,  0.082018, -0.027954,  0.122124, -0.022923,  0.282333, -0.001107,  0.317216, -0.000602,  0.477990, -0.017764,312119552.000000,  0.049699
  0.006000,  0.020000,  0.260000,  0.360000,  0.050000,  0.050000,  0.030000,  0.190000,  0.220000, -0.473056, -0.028267, -0.321689, -0.018156, -0.272027, -0.015037, -0.120584, -0.006134, -0.069999, -0.002555,  0.081188,  0.009953,  0.130083,  0.013187,  0.281602,  0.020695,  0.321526,  0.016473,  0.468123, -0.022558,30622226.000000,  0.282885
  0.005000,  0.010000,  0.140000,  1.090000,  0.390000,  0.040000,  0.030000,  0.180000,  0.120000, -0.485432, -0.032981, -0.326847, -0.060542, -0.279842, -0.062848, -0.119321, -0.050943, -0.078356, -0.047113,  0.081591, -0.029060,  0.117637, -0.027310,  0.278580, -0.029781,  0.319052, -0.030083,  0.480014, -0.030009,4223118336.000000,  0.041796
  0.021000,  0.030000,  0.560000,  0.340000,  0.090000,  0.040000,  0.020000,  0.300000,  0.280000, -0.477747, -0.017459, -0.315521,  0.002126, -0.279655,  0.002905, -0.116732, -0.009623, -0.076236, -0.012148,  0.086981, -0.019959,  0.132555, -0.014824,  0.289941,  0.029111,  0.317831,  0.029178,  0.475426, -0.014004,67250848.000000,  0.164397
  0.015000,  0.020000,  0.220000,  0.040000,  0.190000,  0.030000,  0.040000,  0.240000,  0.230000, -0.479424, -0.037438, -0.308976, -0.012765, -0.287783, -0.012006, -0.116007, -0.024420, -0.082269, -0.025259,  0.089913, -0.021395,  0.124880, -0.018345,  0.295130,  0.007659,  0.308678,  0.007012,  0.475671, -0.035116,182007520.000000,  0.227406
  0.011000,  0.020000,  0.850000,  0.870000,  0.250000,  0.040000,  0.040000,  0.240000,  0.290000, -0.486556, -0.042653, -0.325720, -0.068330, -0.278333, -0.071290, -0.115552, -0.065826, -0.071117, -0.061714,  0.089903, -0.037220,  0.131274, -0.029845,  0.290840,  0.002812,  0.312820,  0.002516,  0.471449, -0.034422,220739712.000000,  0.091956
  0.014000,  0.020000,  0.620000,  0.100000,  0.370000,  0.030000,  0.040000,  0.230000,  0.220000, -0.486436, -0.040510, -0.314507, -0.046647, -0.290960, -0.049328, -0.122052, -0.082002, -0.084880, -0.085635,  0.087158, -0.086285,  0.126786, -0.081354,  0.293419, -0.038567,  0.312223, -0.036376,  0.484229, -0.039702,616732608.000000,  0.011792
  0.006000,  0.030000,  0.900000,  0.180000,  0.380000,  0.030000,  0.040000,  0.140000,  0.180000, -0.488959, -0.041269, -0.318716, -0.057897, -0.290208, -0.061151, -0.120597, -0.083317, -0.085468, -0.085570,  0.085585, -0.085263,  0.119221, -0.083642,  0.289511, -0.067500,  0.320766, -0.063961,  0.490354, -0.041617,1169811328.000000,  0.002918
  0.015000,  0.030000,  1.090000,  1.130000,  0.000000,  0.020000,  0.040000,  0.230000,  0.210000, -0.494844, -0.040907, -0.314190, -0.062616, -0.289311, -0.064050, -0.107359, -0.063238, -0.087367, -0.063150,  0.094585, -0.062376,  0.124067, -0.058580,  0.300280, -0.013235,  0.304355, -0.013005,  0.484552, -0.038228,237364960.000000,  0.043117
  0.013000,  0.030000,  0.120000,  1.040000,  0.020000,  0.020000,  0.030000,  0.230000,  0.270000, -0.486812, -0.028742, -0.305340, -0.008988, -0.284196, -0.006211, -0.103778,  0.021571, -0.084804,  0.024221,  0.096321,  0.046938,  0.106179,  0.046540,  0.284884,  0.009297,  0.305205,  0.005312,  0.484740, -0.027697,2232471296.000000,  0.485734
  0.004000,  0.020000,  0.030000,  0.170000,  0.370000,  0.020000,  0.030000,  0.130000,  0.120000, -0.488117, -0.029305, -0.307853, -0.017844, -0.290552, -0.017518, -0.109984, -0.022166, -0.085713, -0.021029,  0.093629,  0.000487,  0.107458,  0.000737,  0.287461, -0.014267,  0.307679, -0.015857,  0.487814, -0.029181,776589184.000000,  0.182650
  0.005000,  0.010000,  0.540000,  0.560000,  0.080000,  0.030000,  0.040000,  0.280000,  0.220000, -0.490929, -0.041746, -0.320157, -0.066647, -0.279581, -0.067000, -0.108403, -0.045070, -0.076131, -0.039817,  0.093166, -0.006327,  0.116917, -0.003455,  0.289317,  0.004374,  0.308224,  0.002680,  0.476487, -0.035667,696053760.000000,  0.178516
  0.012000,  0.030000,  0.430000,  1.030000,  0.140000,  0.020000,  0.030000,  0.150000,  0.150000, -0.490935, -0.030296, -0.310119, -0.035902, -0.286197, -0.035055, -0.106231, -0.016667, -0.085750, -0.014363,  0.093803,  0.007692,  0.106925,  0.007816,  0.286864, -0.010834,  0.307179, -0.012799,  0.487356, -0.028985,1132850176.000000,  0.195466
  0.010000,  0.020000,  1.030000,  0.230000,  0.240000,  0.030000,  0.020000,  0.110000,  0.290000, -0.489973, -0.022901, -0.322397, -0.062284, -0.290220, -0.067601, -0.118882, -0.084219, -0.086326, -0.085219,  0.085709, -0.079151,  0.117665, -0.076320,  0.288086, -0.052042,  0.317929, -0.047668,  0.488148, -0.022012,2696304640.000000,  0.037747
  0.002000,  0.010000,  0.590000,  0.420000,  0.370000,  0.040000,  0.050000,  0.260000,  0.180000, -0.487683, -0.052424, -0.327444, -0.076599, -0.281194, -0.080525, -0.119173, -0.083706, -0.066505, -0.077648,  0.090562, -0.037765,  0.119906, -0.033414,  0.281789, -0.026006,  0.313180, -0.027225,  0.474001, -0.047160,997184896.000000,  0.074192
  0.002000,  0.020000,  0.310000,  0.660000,  0.300000,  0.040000,  0.040000,  0.190000,  0.180000, -0.480284, -0.040141, -0.318912, -0.041283, -0.275939, -0.039964, -0.114941, -0.028921, -0.070753, -0.023320,  0.087907,  0.006164,  0.115027,  0.006931,  0.275100, -0.013538,  0.315186, -0.018466,  0.475450, -0.037380,709561792.000000,  0.212656
  0.003000,  0.010000,  0.810000,  0.400000,  0.280000,  0.030000,  0.030000,  0.220000,  0.270000, -0.492672, -0.032731, -0.325297, -0.074294, -0.288542, -0.078810, -0.116084, -0.079002, -0.079977, -0.075113,  0.088486, -0.038204,  0.114719, -0.033989,  0.286266, -0.016276,  0.310825, -0.015929,  0.482803, -0.028797,2110463488.000000,  0.049329
  0.002000,  0.010000,  0.230000,  0.370000,  0.250000,  0.040000,  0.020000,  0.220000,  0.240000, -0.480719, -0.020694, -0.318685, -0.026423, -0.277136, -0.026249, -0.115155, -0.019167, -0.072133, -0.013414,  0.086019,  0.022308,  0.121136,  0.026238,  0.283272,  0.026362,  0.318134,  0.022322,  0.475945, -0.014878,380745152.000000,  0.222724
  0.025000,  0.030000,  0.730000,  1.180000,  0.020000,  0.050000,  0.040000,  0.230000,  0.230000, -0.475415, -0.040256, -0.323294, -0.041829, -0.267705, -0.038343, -0.116971, -0.017781, -0.067228, -0.010853,  0.083388,  0.010554,  0.127146,  0.013448,  0.279269,  0.012067,  0.318537,  0.006765,  0.465578, -0.032251,271407328.000000,  0.290444
  0.015000,  0.020000,  0.020000,  0.140000,  0.150000,  0.030000,  0.030000,  0.190000,  0.200000, -0.480443, -0.027249, -0.311074, -0.000111, -0.285237,  0.002283, -0.113766,  0.006722, -0.081923,  0.008562,  0.088919,  0.023911,  0.113397,  0.023899,  0.284223,  0.008374,  0.311131,  0.004655,  0.479761, -0.026747,389953440.000000,  0.374818
  0.011000,  0.020000,  0.440000,  0.520000,  0.130000,  0.030000,  0.050000,  0.180000,  0.150000, -0.486423, -0.050405, -0.315385, -0.055255, -0.282413, -0.055205, -0.111390, -0.049839, -0.078380, -0.047782,  0.091986, -0.031870,  0.121846, -0.029084,  0.292215, -0.013203,  0.307799, -0.013960,  0.475829, -0.046268,75738560.000000,  0.151270
  0.023000,  0.030000,  0.750000,  0.230000,  0.380000,  0.020000,  0.040000,  0.110000,  0.290000, -0.495264, -0.040958, -0.314656, -0.064546, -0.293904, -0.067019, -0.112810, -0.086534, -0.088024, -0.087692,  0.094100, -0.085145,  0.124018, -0.080795,  0.299327, -0.031373,  0.306139, -0.030599,  0.488065, -0.039466,119152728.000000,  0.015623
  0.017000,  0.020000,  0.470000,  0.260000,  0.340000,  0.040000,  0.040000,  0.290000,  0.180000, -0.476566, -0.038090, -0.314772, -0.023835, -0.282276, -0.023963, -0.120599, -0.039495, -0.074020, -0.040036,  0.087975, -0.028269,  0.132066, -0.022544,  0.291695,  0.007445,  0.313366,  0.006727,  0.470662, -0.033753,405886208.000000,  0.162725
  0.008000,  0.030000,  0.710000,  0.450000,  0.060000,  0.040000,  0.020000,  0.230000,  0.230000, -0.479947, -0.019947, -0.317818, -0.019514, -0.279618, -0.021066, -0.118060, -0.034655, -0.077792, -0.037656,  0.083996, -0.048164,  0.129984, -0.043223,  0.285848,  0.001411,  0.316814,  0.003726,  0.477581, -0.017245,95951088.000000,  0.042926
  0.012000,  0.030000,  0.120000,  1.000000,  0.020000,  0.040000,  0.030000,  0.160000,  0.170000, -0.478928, -0.029257, -0.317940, -0.023433, -0.275574, -0.020105, -0.115649, -0.000726, -0.076788,  0.003382,  0.083654,  0.017865,  0.116940,  0.017262,  0.276753, -0.003019,  0.316611, -0.007966,  0.476532, -0.027372,2239136512.000000,  0.274456
  0.006000,  0.010000,  0.150000,  1.020000,  0.090000,  0.040000,  0.040000,  0.120000,  0.240000, -0.488229, -0.043144, -0.329824, -0.074810, -0.275943, -0.075583, -0.116695, -0.048478, -0.080306, -0.043809,  0.080628, -0.029840,  0.115962, -0.028807,  0.277437, -0.033347,  0.317338, -0.034510,  0.478803, -0.039379,3878089984.000000,  0.070191
  0.009000,  0.010000,  0.160000,  0.200000,  0.240000,  0.040000,  0.030000,  0.200000,  0.210000, -0.477776, -0.028392, -0.316553, -0.016092, -0.278778, -0.014580, -0.117088, -0.013957, -0.073067, -0.010665,  0.086916,  0.012771,  0.122707,  0.015590,  0.284387,  0.017482,  0.316369,  0.013834,  0.473471, -0.024417,579856064.000000,  0.275187
  0.010000,  0.030000,  0.990000,  0.380000,  0.210000,  0.020000,  0.030000,  0.210000,  0.290000, -0.493030, -0.030845, -0.311310, -0.048987, -0.293175, -0.051320, -0.112781, -0.079769, -0.090865, -0.082446,  0.091072, -0.098259,  0.121849, -0.095086,  0.296733, -0.042488,  0.309266, -0.040299,  0.491625, -0.030494,216644976.000000,  0.020826
  0.010000,  0.020000,  0.060000,  0.680000,  0.380000,  0.030000,  0.040000,  0.130000,  0.180000, -0.486048, -0.040378, -0.315101, -0.044837, -0.281698, -0.044273, -0.110999, -0.034046, -0.077143, -0.030267,  0.091608, -0.002596,  0.110520, -0.002085,  0.280520, -0.020599,  0.311214, -0.023614,  0.481566, -0.038538,2211615232.000000,  0.174917
  0.004000,  0.010000,  0.840000,  0.260000,  0.240000,  0.050000,  0.040000,  0.280000,  0.200000, -0.482915, -0.043967, -0.333176, -0.072452, -0.277728, -0.078777, -0.125421, -0.084749, -0.065882, -0.079473,  0.083002, -0.046813,  0.129227, -0.038472,  0.280137, -0.017036,  0.318901, -0.016805,  0.470054, -0.036445,2388420864.000000,  0.052382
  0.010000,  0.020000,  0.740000,  0.970000,  0.320000,  0.030000,  0.030000,  0.260000,  0.240000, -0.488195, -0.031395, -0.316602, -0.049301, -0.281205, -0.049717, -0.109239, -0.035843, -0.075394, -0.030638,  0.092795,  0.007797,  0.116785,  0.010933,  0.289203,  0.017028,  0.310673,  0.014856,  0.478377, -0.025641,277291904.000000,  0.197019
  0.009000,  0.020000,  0.750000,  1.030000,  0.360000,  0.040000,  0.020000,  0.270000,  0.270000, -0.482255, -0.022025, -0.320249, -0.039459, -0.276337, -0.039629, -0.114201, -0.023455, -0.071790, -0.015709,  0.085598,  0.026468,  0.119374,  0.030605,  0.282288,  0.027659,  0.317435,  0.023183,  0.475890, -0.014789,310204864.000000,  0.219958
  0.010000,  0.020000,  0.570000,  0.200000,  0.280000,  0.040000,  0.030000,  0.220000,  0.130000, -0.480910, -0.030587, -0.319619, -0.035433, -0.283782, -0.038859, -0.124494, -0.064659, -0.080514, -0.068608,  0.080821, -0.071599,  0.126986, -0.067352,  0.285068, -0.034979,  0.318877, -0.031419,  0.480236, -0.030156,429846144.000000,  0.008144
  0.020000,  0.030000,  0.420000,  1.110000,  0.180000,  0.020000,  0.030000,  0.180000,  0.250000, -0.490183, -0.030060, -0.308247, -0.031167, -0.283943, -0.029524, -0.103813, -0.003927, -0.083170, -0.000678,  0.096112,  0.030307,  0.105900,  0.030353,  0.285469,  0.001081,  0.305741, -0.002046,  0.485784, -0.028247,1572705152.000000,  0.307838
  0.005000,  0.020000,  0.600000,  0.400000,  0.230000,  0.040000,  0.040000,  0.210000,  0.280000, -0.482679, -0.041231, -0.320534, -0.051938, -0.280242, -0.054412, -0.118006, -0.063627, -0.073629, -0.063682,  0.088629, -0.054867,  0.136398, -0.047036,  0.292979, -0.003583,  0.313192, -0.002873,  0.472438, -0.035218,179375888.000000,  0.059143
  0.006000,  0.020000,  1.070000,  1.180000,  0.040000,  0.030000,  0.040000,  0.260000,  0.160000, -0.494504, -0.042365, -0.327085, -0.081523, -0.286963, -0.085434, -0.115133, -0.079350, -0.084528, -0.078023,  0.087184, -0.069211,  0.122493, -0.064884,  0.291252, -0.031973,  0.311287, -0.030545,  0.483007, -0.039195,374769120.000000,  0.024189
  0.001000,  0.010000,  0.390000,  0.430000,  0.230000,  0.040000,  0.040000,  0.210000,  0.200000, -0.485487, -0.042301, -0.325228, -0.063767, -0.278440, -0.065906, -0.116891, -0.059149, -0.070743, -0.053351,  0.087456, -0.019928,  0.119826, -0.016104,  0.281458, -0.011745,  0.314461, -0.013665,  0.474497, -0.036737,316266624.000000,  0.104963
  0.022000,  0.030000,  0.370000,  0.740000,  0.030000,  0.020000,  0.040000,  0.170000,  0.170000, -0.488271, -0.039528, -0.307283, -0.031656, -0.284974, -0.030021, -0.104773, -0.011413, -0.084653, -0.009276,  0.095437,  0.010381,  0.106689,  0.010388,  0.286804, -0.009047,  0.305032, -0.011387,  0.484214, -0.038089,270757920.000000,  0.299440
  0.009000,  0.020000,  0.540000,  1.200000,  0.310000,  0.040000,  0.020000,  0.110000,  0.220000, -0.484329, -0.023546, -0.326194, -0.055305, -0.280854, -0.057662, -0.120278, -0.042479, -0.079896, -0.038016,  0.080120, -0.017763,  0.117083, -0.015771,  0.278349, -0.018707,  0.318617, -0.019166,  0.479908, -0.019908,3164339200.000000,  0.045140
  0.010000,  0.030000,  0.900000,  1.190000,  0.090000,  0.040000,  0.040000,  0.150000,  0.220000, -0.485723, -0.042381, -0.325819, -0.064707, -0.276291, -0.065472, -0.115773, -0.048093, -0.075043, -0.043151,  0.084972, -0.021637,  0.121207, -0.018409,  0.282505, -0.011294,  0.314640, -0.012953,  0.474349, -0.036634,239132944.000000,  0.115578
  0.011000,  0.020000,  0.630000,  0.360000,  0.370000,  0.030000,  0.030000,  0.160000,  0.140000, -0.488455, -0.031491, -0.318621, -0.050634, -0.288258, -0.053786, -0.118115, -0.069943, -0.083147, -0.070291,  0.087284, -0.057526,  0.118894, -0.054204,  0.288256, -0.031256,  0.314019, -0.029550,  0.484927, -0.029964,560982528.000000,  0.010690
  0.009000,  0.030000,  0.180000,  0.050000,  0.200000,  0.030000,  0.050000,  0.110000,  0.140000, -0.482373, -0.049135, -0.311971, -0.040098, -0.286187, -0.039812, -0.115626, -0.045065, -0.082438, -0.045023,  0.088109, -0.039340,  0.120633, -0.037412,  0.290656, -0.022901,  0.309175, -0.023418,  0.478123, -0.047396,16035465.000000,  0.145976
  0.011000,  0.030000,  0.600000,  0.440000,  0.250000,  0.040000,  0.030000,  0.200000,  0.230000, -0.479755, -0.029835, -0.317886, -0.028507, -0.279390, -0.029145, -0.117655, -0.035836, -0.075294, -0.035899,  0.086460, -0.029681,  0.131090, -0.024125,  0.289431,  0.009509,  0.315910,  0.009438,  0.474068, -0.025050,71982416.000000,  0.111033
  0.007000,  0.010000,  0.140000,  0.080000,  0.160000,  0.050000,  0.040000,  0.230000,  0.220000, -0.470175, -0.036544, -0.319340, -0.017454, -0.275742, -0.015346, -0.123768, -0.019796, -0.068113, -0.017356,  0.082888,  0.000381,  0.129879,  0.004226,  0.281754,  0.011275,  0.318645,  0.007276,  0.465483, -0.032149,229311776.000000,  0.281993
  0.014000,  0.030000,  0.310000,  0.040000,  0.260000,  0.030000,  0.040000,  0.170000,  0.170000, -0.482210, -0.038840, -0.311478, -0.026740, -0.287839, -0.026922, -0.117314, -0.041643, -0.084039, -0.043122,  0.087120, -0.043594,  0.123389, -0.040748,  0.292379, -0.013580,  0.310065, -0.013418,  0.479523, -0.037493,20562362.000000,  0.108203
  0.004000,  0.020000,  0.160000,  1.090000,  0.160000,  0.040000,  0.020000,  0.250000,  0.210000, -0.479547, -0.019536, -0.317434, -0.015818, -0.275113, -0.012124, -0.114808,  0.012303, -0.075080,  0.018582,  0.084944,  0.044784,  0.117479,  0.044449,  0.276930,  0.014960,  0.316932,  0.008160,  0.477170, -0.016698,2242288384.000000,  0.338410
  0.010000,  0.030000,  1.110000,  1.110000,  0.230000,  0.050000,  0.030000,  0.270000,  0.280000, -0.477648, -0.032022, -0.325151, -0.045067, -0.272665, -0.047290, -0.119611, -0.047184, -0.067486, -0.045239,  0.085150, -0.033943,  0.139933, -0.024470,  0.287498,  0.016148,  0.320177,  0.016330,  0.468185, -0.022645,237841568.000000,  0.087918
  0.007000,  0.020000,  0.390000,  0.320000,  0.160000,  0.020000,  0.030000,  0.260000,  0.100000, -0.487332, -0.028974, -0.306350, -0.012565, -0.290718, -0.012276, -0.109253, -0.021986, -0.086760, -0.022247,  0.094880, -0.016741,  0.118472, -0.014551,  0.298024,  0.013465,  0.306391,  0.013179,  0.483608, -0.027043,286904640.000000,  0.195577
