  0.020000,  0.020000,  0.400000,  0.400000, 40.000000, 40.000000,-1466.016981,-230.340767,-932.088128, -4.922620,-910.024654, -0.685255,-330.577485,-12.275743,-289.781539,-12.683717,289.781539,-12.683717,330.577485,-12.275743,910.024654, -0.685255,932.088128, -4.922620,1466.016981,-230.340767,  0.253236,13830301.801471
  0.020000,  0.020000,  0.400000,  0.400000, 40.000000, 50.000000,-1462.127532,-229.553376,-928.198679, -4.135230,-910.224641, -0.683255,-330.777472,-12.273744,-289.781539,-12.683717,289.781539,-12.683717,330.777472,-12.273744,910.224641, -0.683255,928.198679, -4.135230,1462.127532,-229.553376,  0.376352,13725258.934027
  0.020000,  0.020000,  0.400000,  0.400000, 40.000000, 60.000000,-1458.238082,-228.765986,-924.309229, -3.347840,-910.424627, -0.681255,-330.977459,-12.271743,-289.781539,-12.683717,289.781539,-12.683717,330.977459,-12.271743,910.424627, -0.681255,924.309229, -3.347840,1458.238082,-228.765986,  0.568588,13620397.780701
  0.020000,  0.020000,  0.400000,  0.400000, 50.000000, 20.000000,-1469.189576,-229.970822,-944.473333, -8.442125,-904.625681, -0.789248,-335.176512,-12.179749,-284.781539,-12.683717,284.781539,-12.683717,335.176512,-12.179749,904.625681, -0.789248,944.473333, -8.442125,1469.189576,-229.970822,  0.081680,13815588.503945
  0.020000,  0.020000,  0.400000,  0.400000, 50.000000, 30.000000,-1465.300126,-229.183432,-940.583883, -7.654735,-904.825667, -0.787248,-335.376499,-12.177750,-284.781539,-12.683717,284.781539,-12.683717,335.376499,-12.177750,904.825667, -0.787248,940.583883, -7.654735,1465.300126,-229.183432,  0.123205,13711423.767813
  0.020000,  0.020000,  0.400000,  0.400000, 50.000000, 40.000000,-1461.410676,-228.396042,-936.694433, -6.867345,-905.025654, -0.785248,-335.576486,-12.175750,-284.781539,-12.683717,284.781539,-12.683717,335.576486,-12.175750,905.025654, -0.785248,936.694433, -6.867345,1461.410676,-228.396042,  0.176307,13607376.302821
  0.020000,  0.020000,  0.400000,  0.400000, 50.000000, 50.000000,-1457.521227,-227.608652,-932.804984, -6.079955,-905.225641, -0.783248,-335.776472,-12.173750,-284.781539,-12.683717,284.781539,-12.683717,335.776472,-12.173750,905.225641, -0.783248,932.804984, -6.079955,1457.521227,-227.608652,  0.244949,13503743.959124
  0.020000,  0.020000,  0.400000,  0.400000, 50.000000, 60.000000,-1453.631777,-226.821261,-928.915534, -5.292565,-905.425627, -0.781248,-335.976459,-12.171750,-284.781539,-12.683717,284.781539,-12.683717,335.976459,-12.171750,905.425627, -0.781248,928.915534, -5.292565,1453.631777,-226.821261,  0.338450,13400529.325149
  0.020000,  0.020000,  0.400000,  0.400000, 60.000000, 20.000000,-1464.583271,-228.026097,-949.079638,-10.386850,-899.626681, -0.889241,-340.175512,-12.079757,-279.781539,-12.683717,279.781539,-12.683717,340.175512,-12.079757,899.626681, -0.889241,949.079638,-10.386850,1464.583271,-228.026097,  0.065256,13591399.857668
  0.020000,  0.020000,  0.400000,  0.400000, 60.000000, 30.000000,-1460.693821,-227.238707,-945.190188, -9.599460,-899.826667, -0.887241,-340.375499,-12.077756,-279.781539,-12.683717,279.781539,-12.683717,340.375499,-12.077756,899.826667, -0.887241,945.190188, -9.599460,1460.693821,-227.238707,  0.096414,13488535.393519
  0.020000,  0.020000,  0.400000,  0.400000, 60.000000, 40.000000,-1456.804371,-226.451317,-941.300738, -8.812070,-900.026654, -0.885242,-340.575486,-12.075756,-279.781539,-12.683717,279.781539,-12.683717,340.575486,-12.075756,900.026654, -0.885242,941.300738, -8.812070,1456.804371,-226.451317,  0.133860,13386114.959451
  0.020000,  0.020000,  0.400000,  0.400000, 60.000000, 50.000000,-1452.914922,-225.663927,-937.411289, -8.024680,-900.226641, -0.883242,-340.775472,-12.073756,-279.781539,-12.683717,279.781539,-12.683717,340.775472,-12.073756,900.226641, -0.883242,937.411289, -8.024680,1452.914922,-225.663927,  0.180278,13283849.323260
  0.020000,  0.020000,  0.400000,  0.400000, 60.000000, 60.000000,-1449.025472,-224.876537,-933.521839, -7.237290,-900.426627, -0.881242,-340.975459,-12.071756,-279.781539,-12.683717,279.781539,-12.683717,340.975459,-12.071756,900.426627, -0.881242,933.521839, -7.237290,1449.025472,-224.876537,  0.237641,13182011.294422
  0.020000,  0.020000,  0.500000,  0.500000, 20.000000, 20.000000,-1481.640989,-295.231235,-945.409843, -2.577319,-936.615176, -0.427061,-325.844432,-12.644106,-305.446459,-12.848092,305.446459,-12.848092,325.844432,-12.644106,936.615176, -0.427061,945.409843, -2.577319,1481.640989,-295.231235,  0.357119,22109038.724814
  0.020000,  0.020000,  0.500000,  0.500000, 20.000000, 30.000000,-1476.850396,-294.009061,-940.619250, -1.355145,-936.815162, -0.425061,-326.044419,-12.642106,-305.446459,-12.848092,305.446459,-12.848092,326.044419,-12.642106,936.815162, -0.425061,940.619250, -1.355145,1476.850396,-294.009061,  1.113116,21895804.164681
21895804.164681
  0.020000,  0.020000,  0.500000,  0.500000, 20.000000, 50.000000,-1467.269211,-291.564712,-931.038064,  1.089204,-937.215136, -0.421062,-326.444392,-12.638106,-305.446459,-12.848092,305.446459,-12.848092,326.444392,-12.638106,937.215136, -0.421062,931.038064,  1.089204,1467.269211,-291.564712,  0.331179,21568300.109773
  0.020000,  0.020000,  0.500000,  0.500000, 20.000000, 60.000000,-1462.478618,-290.342538,-926.247472,  2.311379,-937.415122, -0.419062,-326.644379,-12.636106,-305.446459,-12.848092,305.446459,-12.848092,326.644379,-12.636106,937.415122, -0.419062,926.247472,  2.311379,1462.478618,-290.342538,  0.395337,21435300.351234
  0.020000,  0.020000,  0.500000,  0.500000, 30.000000, 20.000000,-1477.252076,-292.835939,-949.798755, -4.972615,-931.616176, -0.527055,-330.843432,-12.544112,-300.446459,-12.848092,300.446459,-12.848092,330.843432,-12.544112,931.616176, -0.527055,949.798755, -4.972615,1477.252076,-292.835939,  0.178220,21758509.847424
  0.020000,  0.020000,  0.500000,  0.500000, 30.000000, 30.000000,-1472.461484,-291.613765,-945.008163, -3.750441,-931.816162, -0.525055,-331.043419,-12.542112,-300.446459,-12.848092,300.446459,-12.848092,331.043419,-12.542112,931.816162, -0.525055,945.008163, -3.750441,1472.461484,-291.613765,  0.333759,21547499.897720
  0.020000,  0.020000,  0.500000,  0.500000, 30.000000, 40.000000,-1467.670891,-290.391590,-940.217570, -2.528267,-932.016149, -0.523055,-331.243406,-12.540112,-300.446459,-12.848092,300.446459,-12.848092,331.243406,-12.540112,932.016149, -0.523055,940.217570, -2.528267,1467.670891,-290.391590,  0.671556,21338157.867571
21338157.867571
21338157.867571
  0.020000,  0.020000,  0.500000,  0.500000, 40.000000, 20.000000,-1472.863163,-290.440643,-954.187668, -7.367912,-926.617176, -0.627048,-335.842432,-12.444119,-295.446459,-12.848092,295.446459,-12.848092,335.842432,-12.444119,926.617176, -0.627048,954.187668, -7.367912,1472.863163,-290.440643,  0.120267,21408797.239306
  0.020000,  0.020000,  0.500000,  0.500000, 40.000000, 30.000000,-1468.072571,-289.218468,-949.397075, -6.145737,-926.817162, -0.625048,-336.042419,-12.442119,-295.446459,-12.848092,295.446459,-12.848092,336.042419,-12.442119,926.817162, -0.625048,949.397075, -6.145737,1468.072571,-289.218468,  0.199050,21201453.523869
  0.020000,  0.020000,  0.500000,  0.500000, 40.000000, 40.000000,-1463.281978,-287.996294,-944.606483, -4.923563,-927.017149, -0.623048,-336.242406,-12.440119,-295.446459,-12.848092,295.446459,-12.848092,336.242406,-12.440119,927.017149, -0.623048,944.606483, -4.923563,1463.281978,-287.996294,  0.321277,20994264.072720
  0.020000,  0.020000,  0.500000,  0.500000, 40.000000, 50.000000,-1458.491385,-286.774119,-939.815890, -3.701388,-927.217136, -0.621048,-336.442392,-12.438119,-295.446459,-12.848092,295.446459,-12.848092,336.442392,-12.438119,927.217136, -0.621048,939.815890, -3.701388,1458.491385,-286.774119,  0.537822,20788778.439349
  0.020000,  0.020000,  0.500000,  0.500000, 40.000000, 60.000000,-1453.700793,-285.551945,-935.025297, -2.479214,-927.417122, -0.619048,-336.642379,-12.436119,-295.446459,-12.848092,295.446459,-12.848092,336.642379,-12.436119,927.417122, -0.619048,935.025297, -2.479214,1453.700793,-285.551945,  1.037466,20583230.673146
  0.020000,  0.020000,  0.500000,  0.500000, 50.000000, 20.000000,-1468.474251,-288.045346,-958.576581, -9.763208,-921.618176, -0.727041,-340.841432,-12.344126,-290.446459,-12.848092,290.446459,-12.848092,340.841432,-12.344126,921.618176, -0.727041,958.576581, -9.763208,1468.474251,-288.045346,  0.091144,21061785.124120
  0.020000,  0.020000,  0.500000,  0.500000, 50.000000, 30.000000,-1463.683658,-286.823172,-953.785988, -8.541034,-921.818162, -0.725041,-341.041419,-12.342126,-290.446459,-12.848092,290.446459,-12.848092,341.041419,-12.342126,921.818162, -0.725041,953.785988, -8.541034,1463.683658,-286.823172,  0.142033,20856665.723283
  0.020000,  0.020000,  0.500000,  0.500000, 50.000000, 40.000000,-1458.893065,-285.600997,-948.995395, -7.318859,-922.018149, -0.723041,-341.241406,-12.340126,-290.446459,-12.848092,290.446459,-12.848092,341.241406,-12.340126,922.018149, -0.723041,948.995395, -7.318859,1458.893065,-285.600997,  0.211187,20653020.490159
  0.020000,  0.020000,  0.500000,  0.500000, 50.000000, 50.000000,-1454.102473,-284.378823,-944.204803, -6.096685,-922.218136, -0.721042,-341.441392,-12.338126,-290.446459,-12.848092,290.446459,-12.848092,341.441392,-12.338126,922.218136, -0.721042,944.204803, -6.096685,1454.102473,-284.378823,  0.312164,20449565.285760
  0.020000,  0.020000,  0.500000,  0.500000, 50.000000, 60.000000,-1449.311880,-283.156648,-939.414210, -4.874510,-922.418122, -0.719042,-341.641379,-12.336126,-290.446459,-12.848092,290.446459,-12.848092,341.641379,-12.336126,922.418122, -0.719042,939.414210, -4.874510,1449.311880,-283.156648,  0.471270,20247767.428751
  0.020000,  0.020000,  0.500000,  0.500000, 60.000000, 20.000000,-1464.085338,-285.650050,-962.965494,-12.158504,-916.619176, -0.827035,-345.840432,-12.244132,-285.446459,-12.848092,285.446459,-12.848092,345.840432,-12.244132,916.619176, -0.827035,962.965494,-12.158504,1464.085338,-285.650050,  0.073069,20715921.422747
  0.020000,  0.020000,  0.500000,  0.500000, 60.000000, 30.000000,-1459.294745,-284.427875,-958.174901,-10.936330,-916.819162, -0.825035,-346.040419,-12.242132,-285.446459,-12.848092,285.446459,-12.848092,346.040419,-12.242132,916.819162, -0.825035,958.174901,-10.936330,1459.294745,-284.427875,  0.109793,20514170.906883
  0.020000,  0.020000,  0.500000,  0.500000, 60.000000, 40.000000,-1454.504152,-283.205701,-953.384308, -9.714156,-917.019149, -0.823035,-346.240406,-12.240132,-285.446459,-12.848092,285.446459,-12.848092,346.240406,-12.240132,917.019149, -0.823035,953.384308, -9.714156,1454.504152,-283.205701,  0.156457,20312817.610823
  0.020000,  0.020000,  0.500000,  0.500000, 60.000000, 50.000000,-1449.713560,-281.983527,-948.593716, -8.491981,-917.219136, -0.821035,-346.440393,-12.238132,-285.446459,-12.848092,285.446459,-12.848092,346.440393,-12.238132,917.219136, -0.821035,948.593716, -8.491981,1449.713560,-281.983527,  0.218924,20112902.186760
  0.020000,  0.020000,  0.500000,  0.500000, 60.000000, 60.000000,-1444.922967,-280.761352,-943.803123, -7.269807,-917.419122, -0.819035,-346.640379,-12.236133,-285.446459,-12.848092,285.446459,-12.848092,346.640379,-12.236133,917.419122, -0.819035,943.803123, -7.269807,1444.922967,-280.761352,  0.305086,19913208.063907
  0.020000,  0.020000,  0.600000,  0.600000, 20.000000, 20.000000,-1480.457643,-355.100101,-964.441608, -2.342857,-957.875226, -0.384630,-332.932061,-12.885160,-312.534087,-13.089147,312.534087,-13.089147,332.932061,-12.885160,957.875226, -0.384630,964.441608, -2.342857,1480.457643,-355.100101,  0.476292,31558271.026806
